NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		39	-0.61943656	-1.4485329	0.07364341	0.80606234	1.0	266	tags=13%, list=3%, signal=13%	
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE		16	-0.69028664	-1.4480507	0.12195122	0.80408186	1.0	165	tags=44%, list=2%, signal=44%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED		20	-0.679615	-1.4475896	0.123595506	0.802107	1.0	424	tags=25%, list=4%, signal=26%	
GOBP_HOST_MEDIATED_PERTURBATION_OF_VIRAL_TRANSCRIPTION	GOBP_HOST_MEDIATED_PERTURBATION_OF_VIRAL_TRANSCRIPTION		20	-0.6795344	-1.447377	0.14869888	0.7990713	1.0	46	tags=10%, list=0%, signal=10%	
GOMF_LIPID_TRANSPORTER_ACTIVITY	GOMF_LIPID_TRANSPORTER_ACTIVITY		88	-0.5577415	-1.4458241	0.02991453	0.80133134	1.0	977	tags=17%, list=9%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION		26	-0.6425776	-1.4448771	0.0877193	0.80141944	1.0	696	tags=19%, list=7%, signal=21%	
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS		113	-0.53852195	-1.4440507	0.023041476	0.80092007	1.0	284	tags=12%, list=3%, signal=13%	
GOBP_GANGLIOSIDE_METABOLIC_PROCESS	GOBP_GANGLIOSIDE_METABOLIC_PROCESS		19	-0.6837893	-1.4434153	0.12337662	0.79952407	1.0	534	tags=21%, list=5%, signal=22%	
GOCC_PLATELET_ALPHA_GRANULE	GOCC_PLATELET_ALPHA_GRANULE		43	-0.6132828	-1.4422611	0.061594203	0.8001256	1.0	289	tags=19%, list=3%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		22	-0.63364816	-1.4406182	0.10069445	0.80233824	1.0	512	tags=14%, list=5%, signal=14%	
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		18	-0.69902754	-1.4405576	0.11827957	0.79891765	1.0	673	tags=22%, list=6%, signal=24%	
HP_APLASIA_INVOLVING_BONES_OF_THE_EXTREMITIES	HP_APLASIA_INVOLVING_BONES_OF_THE_EXTREMITIES		20	-0.66591525	-1.4402012	0.124542125	0.79666346	1.0	143	tags=10%, list=1%, signal=10%	
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	GOBP_PROTEIN_TARGETING_TO_LYSOSOME		29	-0.6411055	-1.4390858	0.10566038	0.7973601	1.0	577	tags=24%, list=6%, signal=25%	
HP_RECURRENT_BACTERIAL_INFECTIONS	HP_RECURRENT_BACTERIAL_INFECTIONS		117	-0.54432976	-1.438977	0.030612245	0.79412794	1.0	533	tags=14%, list=5%, signal=14%	
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_ALPHA_BETA_T_CELL_PROLIFERATION		27	-0.67794394	-1.4388787	0.11382114	0.7909102	1.0	787	tags=26%, list=8%, signal=28%	
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		29	-0.6359383	-1.4381056	0.09507042	0.7901239	1.0	505	tags=14%, list=5%, signal=14%	
HP_PERSISTENCE_OF_PRIMARY_TEETH	HP_PERSISTENCE_OF_PRIMARY_TEETH		15	-0.69519585	-1.4345506	0.12162162	0.7999069	1.0	879	tags=40%, list=8%, signal=44%	
GOBP_BONE_MINERALIZATION	GOBP_BONE_MINERALIZATION		58	-0.6207572	-1.434539	0.07692308	0.79639775	1.0	433	tags=10%, list=4%, signal=11%	
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		60	-0.59995526	-1.4336797	0.0785124	0.79629	1.0	567	tags=25%, list=5%, signal=26%	
HP_RECURRENT_SINUSITIS	HP_RECURRENT_SINUSITIS		35	-0.6442066	-1.4330895	0.09318996	0.7949902	1.0	438	tags=11%, list=4%, signal=12%	
GOBP_NEURAL_TUBE_DEVELOPMENT	GOBP_NEURAL_TUBE_DEVELOPMENT		93	-0.5734661	-1.4317266	0.03686636	0.7966146	1.0	512	tags=8%, list=5%, signal=8%	
GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION		19	-0.6895558	-1.4310073	0.14487633	0.7957419	1.0	591	tags=21%, list=6%, signal=22%	
GOBP_LYSOSOMAL_TRANSPORT	GOBP_LYSOSOMAL_TRANSPORT		101	-0.54575574	-1.4296534	0.038793102	0.79767007	1.0	631	tags=16%, list=6%, signal=17%	
GOBP_APPENDAGE_MORPHOGENESIS	GOBP_APPENDAGE_MORPHOGENESIS		57	-0.5985209	-1.4295764	0.082969435	0.7944923	1.0	673	tags=18%, list=6%, signal=19%	
HP_ABNORMAL_CORONARY_ARTERY_MORPHOLOGY	HP_ABNORMAL_CORONARY_ARTERY_MORPHOLOGY		34	-0.63117373	-1.4281595	0.119205296	0.7963382	1.0	629	tags=15%, list=6%, signal=16%	
GOMF_PROTEIN_PHOSPHATASE_1_BINDING	GOMF_PROTEIN_PHOSPHATASE_1_BINDING		16	-0.692683	-1.4280276	0.13688213	0.79341215	1.0	221	tags=13%, list=2%, signal=13%	
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS		81	-0.55792946	-1.4275806	0.036697246	0.7917145	1.0	1043	tags=21%, list=10%, signal=23%	
HP_PSORIASIFORM_DERMATITIS	HP_PSORIASIFORM_DERMATITIS		17	-0.68421674	-1.4273702	0.11406844	0.7890674	1.0	487	tags=24%, list=5%, signal=25%	
